sale_id,return_date,quantity_returned
1034,2026-03-10,1
1183,2026-03-10,1
1192,2026-03-10,1
1059,2026-03-10,1
567,2026-03-10,1
1033,2026-03-10,1
927,2026-03-10,1
68,2026-03-10,1
452,2026-03-10,1
1296,2026-03-10,1
185,2026-03-10,1
77,2026-03-10,1
673,2026-03-10,1
245,2026-03-10,1
913,2026-03-10,1
678,2026-03-10,1
616,2026-03-10,1
50,2026-03-10,1
368,2026-03-10,1
1135,2026-03-10,1
1237,2026-03-10,1
463,2026-03-10,1
142,2026-03-10,1
771,2026-03-10,1
417,2026-03-10,1
30,2026-03-10,1
1344,2026-03-10,1
619,2026-03-10,1
1079,2026-03-10,1
426,2026-03-10,1
681,2026-03-10,1
865,2026-03-10,1
60,2026-03-10,1
1337,2026-03-10,1
421,2026-03-10,1
271,2026-03-10,1
351,2026-03-10,1
1271,2026-03-10,1
275,2026-03-10,1
323,2026-03-10,1
994,2026-03-10,1
276,2026-03-10,1
1082,2026-03-10,1
221,2026-03-10,1
317,2026-03-10,1
1067,2026-03-10,1
454,2026-03-10,1
1406,2026-03-10,1
950,2026-03-10,1
635,2026-03-10,1
507,2026-03-10,1
576,2026-03-10,1
333,2026-03-10,1
572,2026-03-10,1
1452,2026-03-10,1
428,2026-03-10,1
837,2026-03-10,1
434,2026-03-10,1
1198,2026-03-10,1
199,2026-03-10,1
1199,2026-03-10,1
856,2026-03-10,1
399,2026-03-10,1
102,2026-03-10,1
1167,2026-03-10,1
906,2026-03-10,1
1310,2026-03-10,1
909,2026-03-10,1
1446,2026-03-10,1
248,2026-03-10,1
528,2026-03-10,1
355,2026-03-10,1
33,2026-03-10,1
1292,2026-03-10,1
340,2026-03-10,1
1032,2026-03-10,1
298,2026-03-10,1
262,2026-03-10,1
482,2026-03-10,1
164,2026-03-10,1
737,2026-03-10,1
599,2026-03-10,1
1447,2026-03-10,1
240,2026-03-10,1
1407,2026-03-10,1
1330,2026-03-10,1
64,2026-03-10,1
1116,2026-03-10,1
1396,2026-03-10,1
1134,2026-03-10,1
431,2026-03-10,1
1308,2026-03-10,1
1095,2026-03-10,1
1036,2026-03-10,1
1336,2026-03-10,1
354,2026-03-10,1
592,2026-03-10,1
100,2026-03-10,1
1415,2026-03-10,1
272,2026-03-10,1
241,2026-03-10,1
597,2026-03-10,1
810,2026-03-10,1
1019,2026-03-10,1
979,2026-03-10,1
1429,2026-03-10,1
1066,2026-03-10,1
1288,2026-03-10,1
968,2026-03-10,1
311,2026-03-10,1
571,2026-03-10,1
290,2026-03-10,1
427,2026-03-10,1
209,2026-03-10,1
734,2026-03-10,1
325,2026-03-10,1
1156,2026-03-10,1
535,2026-03-10,1
946,2026-03-10,1
24,2026-03-10,1
108,2026-03-10,1
1425,2026-03-10,1
1388,2026-03-10,1
974,2026-03-10,1
1174,2026-03-10,1
702,2026-03-10,1
1145,2026-03-10,1
1120,2026-03-10,1
773,2026-03-10,1
